"Year","Afghanistan","Albania","Algeria","Andorra","Angola","Anguilla","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bonaire, Saint Eustatius and Saba","Bosnia and Herzegovina","Botswana","Brazil","British Virgin Islands","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cambodia","Canada","Cape Verde","Central African Republic","Chad","Chile","China","Colombia","Comoros","Congo","Cook Islands","Costa Rica","Côte d'Ivoire","Croatia","Cuba","Curaçao","Cyprus","Czech Republic","North Korea","Democratic Republic of the Congo","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt","El Salvador","Equatorial Guinea","Eritrea","Estonia","Ethiopia","Faeroe Islands","Micronesia (Federated States of)","Fiji","Finland","France","French Guiana","French Polynesia","Gabon","Gambia","Georgia","Germany","Ghana","Greece","Greenland","Grenada","Guadeloupe","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iraq","Ireland","Iran","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Kosovo","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao","North Macedonia","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Martinique","Mauritania","Mauritius","Mexico","Mongolia","Montenegro","Montserrat","Morocco","Mozambique","Myanmar","Namibia","Nauru","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Niue","Norway","Occupied Palestinian Territory","Oman","Pakistan","Palau","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Bolivia","Poland","Portugal","Qatar","Cameroon","South Korea","Moldova","South Sudan","Sudan","Réunion","Romania","Russia","Rwanda","Saint Helena","Saint Lucia","Sint Maarten (Dutch part)","Samoa","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Slovakia","Slovenia","Solomon Islands","Somalia","South Africa","Spain","Sri Lanka","Saint Kitts and Nevis","Saint Pierre and Miquelon","Saint Vincent and the Grenadines","Suriname","Swaziland","Sweden","Switzerland","Syria","Taiwan","Tajikistan","Thailand","Timor-Leste","Togo","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","Tanzania","USA","Uruguay","Uzbekistan","Vanuatu","Venezuela","Viet Nam","Wallis and Futuna Islands","Yemen","Zambia","Zimbabwe","Global"
1924,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,0,,,,,0,,,,,0,0,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,,,,0,,,,,,,,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,,,,,0,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,,0,,,,202.70,,,0,,,,,,0,,,,,0,,,,,,13.30,,,,0,,,,,0,
1925,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,0,,,,,0,,,,,0,0,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,,,,0,,,,,,,,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,,,,,0,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,0,,,,0,,,,222.30,,,0,,,,,,0,,,,,0,,,,,,14120,,,,0,,,,,0,
1926,,0,,0,,,,,,0,,,,,,,,,,,,,,0,,,,,0,,,,0,,,,,,,0,,,,,0,,,0,,0,0,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,,,,0,,,,,,,,,0,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,,,,,0,,,,,,,,0,,,,,,,,,0,,,,,,,,,,0,,,,,,,0,0,0,,,,0,,,,0,,,,234.80,,,0,,,,,,0,,,,,0,,,,,,14420,,,,0,,,,,0,
1927,,0,,0,,,,,,0,,,,,,,,,,,,,,0,,,,,0,,,,0,,,,,,,0,,,,,0,,,0,,0,0,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,,,,0,,,,,,,,,0,0,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,,,,,0,,134.30,,,,,,0,,,,,,,,,0,,,,,,,,,,0,,,,,,,0,0,0,,,,0,,,,0,,,,247.30,,,0,,,,,,0,,,,,0,,,,,,14970,,,,0,,,,,0,
1928,,0,25.44,0,,,,116.30,3.64,0,378,258.10,7.35,,,,0,21.09,1505,,,,,0,8.82,,43.61,,0,54.51,,,0,868.60,,,,54.57,39.78,0,,,,,0,387.40,,0,,0,0,21.81,385.20,,,,0,43.80,,,,5.53,,0,,,138.10,2097,,,,,4.58,3812,,72.69,0,,,,0,,,,,,210.80,,288.80,0,0,0,0,,1519,,1897,,58.64,,,0,,10.11,,3.64,,,,,,13.75,,,33.45,,,0,,,,,,0,,105.40,,0,,29.07,7.27,0,,,,0,,101.70,,,0,,158.30,,,,,,0,,25.42,32.71,0,541.50,36.34,,,0,6.64,,,,163.60,586.80,,,,0,,,,,132.10,,0,0,0,73.38,,,0,763.20,,,0,,,,233.20,312.50,,0,3.64,,,,,0,,29.07,10.11,,0,,151.70,,2173,,15320,,54.05,,0,79.95,,,,0,35522
1929,,0,27.81,0,,,,174.40,4.50,0,356.20,287.10,9.09,,,,0,26.10,1606,,,,,0,0,,47.25,,0,76.32,,,0,963,,,,72.62,76.51,0,,,,,0,0,,0,,0,0,29.07,396.10,,,,0,87.22,,,,6.84,,0,,,138.10,2860,,,,,5.67,3562,,76.32,0,,,,0,,,,,,199.90,,292.60,72.69,0,0,0,,1730,,2112,,72.55,,,0,,12.51,,4.50,,,,,,17.01,,,0,,,0,,,,,,0,,112.70,,0,,32.71,10.90,0,,,,105.40,,98.13,,,0,,159.10,,,,,,0,,25.43,38.36,0,497.90,43.61,,,0,8.07,,,,156.30,727.60,,,,0,,,,,0,,0,0,0,0,,,178.10,901.30,,,0,,,,284,341.60,,0,4.50,,,,,0,,32.71,12.51,,0,,191.90,,2355,,14900,,66.88,,0,90.86,,,,0,36780
1930,,0,32.71,0,,,,189,5.83,0,348.90,298,11.77,,,,0,33.79,1508,,,,,0,0,,43.58,,0,87.22,,,0,926.70,,,,79.88,73.45,0,,,,,0,0,,0,,391.60,0,32.71,385.20,,,,0,148.50,,,,8.85,,0,,,101.60,2468,,,,,7.34,2802,,87.33,0,,,,0,,,,,,163.50,,292.60,69.07,0,0,0,39.98,1723,,1853,,93.94,,,0,,16.20,,5.83,,,,,,22.02,,,0,,,0,,,,,,0,,0,,0,,36.34,10.90,0,,,,109,,94.49,,,0,,160.20,,,,,,0,,10.90,50.88,0,410.70,47.29,,,0,9.96,,,,196.30,951.30,,,,0,,,,,0,,0,0,221.10,0,,,0,908.40,,,0,,,,304.60,389,,0,5.83,,,,,0,,29.07,16.20,,0,,265.50,,2526,,14200,,86.60,,0,83.59,,,,0,35473
1931,,0,37.74,0,,,,265.30,6.24,0,196.30,149,12.60,,,,0,36.18,1218,,,,,0,9.70,,83.59,,0,50.88,,,0,799.50,,,,50.88,97.93,0,,,,,0,433.20,,0,,391.50,0,21.81,250.80,,,,0,119.90,,,,9.48,,0,,,79.95,2424,,,,,7.86,1897,,98.13,0,,,,0,,,,,,145.40,,300.10,65.40,0,0,0,39.98,1519,,1788,,100.60,,,0,,17.34,,6.24,3.63,,,,,23.57,,,36.93,,,0,,,,,,0,,0,,0,,75.71,10.90,0,,,,98.13,,76.25,,,0,,109.70,,,,,,0,,14.54,47.25,0,268.90,47.25,,,0,10.65,,,,98.14,1018,,,,0,,,,,144.70,,0,0,221.30,81.20,,,0,806.80,,,0,,,,257.90,421.60,3.63,0,6.24,29.07,,,,0,,50.83,17.34,,0,,284.80,,2958,,10740,,92.70,,0,76.32,,,,0,30865
1932,,0,43.61,0,,,,247.10,6.58,0,123.60,174.40,13.27,,,,0,38.11,1039,,,,,0,7.26,,72.69,,0,69.05,,,0,363.40,,,,54.51,79.57,0,,,,,0,300.20,,0,,353.10,0,7.27,203.60,,,,0,119.90,,,,9.98,,0,,,76.23,2486,,,,,8.28,1428,,98.13,0,,,,0,,,,,,98.13,,303.80,39.98,0,0,0,50.88,1545,,1843,,105.90,,,0,,18.26,,6.58,10.90,,,,,24.84,,,27.35,,,0,,,,,,0,,0,,0,,109,10.90,0,,,,127.20,,72.69,,,0,,117.30,,,,,,0,,10.90,55.82,0,174.40,58.15,,,0,11.55,,,,105.40,1066,,,,0,,,,,108.80,,0,0,199.50,59.50,,,141.70,705.10,,,0,,,,241,396.10,10.90,0,6.58,25.44,,,,0,,54.46,18.27,,0,,287.60,,2137,,6615,76.32,97.66,,0,83.59,,,,0,24680
1933,,0,36.34,0,,,,254.50,5.16,0,159.90,138.10,10.41,,0,,0,29.88,963.10,,,,,0,7.11,,109,,0,58.24,,,0,189,,,,69.05,113.20,0,,,,,0,292.20,,0,,278.60,0,3.63,272.60,,,,0,141.70,,,,7.83,,0,,,80.05,2301,,,,,6.49,1944,,98.28,0,,,,0,,,,,,90.82,,318.80,36.34,0,0,0,65.42,1756,,2366,,83.07,,,0,,14.32,,5.16,14.54,,,,,19.47,,,26.75,3.63,,0,,,,,,0,,0,,0,,98.13,10.18,0,,,,178.10,,87.13,,,0,,110.80,,,,,,0,,14.53,47.25,0,203.50,79.95,,,0,9.19,,,,109,833.10,,,,0,,,,,106.40,,0,0,157.60,58.16,,,152.60,694.10,,,0,,,,200.70,0,14.54,0,5.16,21.81,,,,0,18.17,58.15,14.32,,0,,220.90,,2210,,5553,65.42,76.57,,0,54.51,,,,0,23831
1934,,0,47.25,0,,,,279.80,6.72,0,207.20,152.60,13.57,,0,,0,38.97,937.60,,,,,0,7.31,,159.90,,0,58.06,,,0,272.60,,,,101.70,97.93,36.34,,,,,0,313.60,,0,,293.10,103.30,3.63,381.60,,,,0,145.40,,,,10.21,,0,,,112.70,2410,,,,,8.47,3198,,123.60,0,,,,0,,,,,,112.70,,390.10,54.52,0,0,0,69.05,2013,,2304,,108.30,,,0,,18.68,,6.72,,,,,,25.40,,,27.66,7.27,,0,,,,,,0,,0,,0,,90.86,7.27,0,,,,196.30,,0,,,0,,123.60,,,,,,0,,21.82,47.25,13.84,356.20,90.94,,,5.74,12.11,,,,156.30,1085,,,,0,,,,,109.60,,0,0,165.70,60.48,,,214.40,672.30,,,0,,,,287.10,0,10.90,0,6.72,25.44,,,,0,18.17,83.59,18.68,,0,,284.90,,2609,,6857,50.88,99.87,,0,58.15,,,,0,28500
1935,,0,31.82,0,,,,356.30,8.54,0,276.20,181.70,17.24,,0,,,49.49,1087,,,,,0,8.61,,181.60,,0,50.88,,,0,272.60,,,,141.60,156.10,36.34,,,,,0,371.60,,0,,312.30,216.90,3.63,374.30,,,,7.27,189,,,,12.97,,0,,,134.30,2177,,,,,10.76,4354,,134.60,0,,,,0,,,,,,138.10,,453.90,69.06,0,0,0,90.86,2086,,2904,,137.60,,,0,,23.72,,8.54,50.88,,,,,32.25,,,32.58,3.63,,0,,,,,,0,,123.60,,0,,94.49,7.27,0,,,,178.10,,61.73,,,0,,130.80,,,,,,0,,29.07,54.51,3.63,417.90,105.40,,,12.05,15.53,,,,189,1376,,,,0,,,,,128.50,,0,0,176.50,71.33,,,261.70,668.70,,,0,,,,367.10,0,14.54,0,8.54,25.44,,,,0,18.17,65.42,23.72,,0,,357.70,,2991,,6643,50.88,126.80,,10.90,54.51,,,,0,32049
1936,,3.66,32.71,0,,,,410.70,11.19,0,323.50,181.70,22.58,,0,,,64.83,1163,,,,,0,7.03,,239.70,,0,54.51,,,0,388.90,,,,123.50,428.50,50.81,,,,,0,287.40,,0,,343.50,265.30,3.63,392.40,,,,0,167.20,,,,16.98,,0,,,163.50,2293,,,,,14.09,5778,,138.10,0,,,,0,,,,,,105.40,0,498.90,65.42,0,0,0,76.32,1890,,3082,,180.20,,,0,,31.07,,11.19,58.15,,,,,42.25,,,26.43,,,0,,,,,,0,,141.80,,0,,79.95,7.27,0,,,,199.90,,76.32,,,0,,149,,,,,,0,,36.34,65.42,3.63,519.70,119.90,,,14.74,20.49,,,,185.30,1801,,,,0,,,,,105.30,,0,0,194.20,57.40,,,374.30,297.90,,,0,,,,392.50,250.80,29.07,0,11.19,29.07,,,,0,25.44,69.05,31.07,,0,,465.10,,3311,,9889,54.51,166.10,,18.17,72.69,,,,0,38701
1937,,7.33,32.71,0,,,,512.30,10.43,0,363.40,210.80,21.06,,0,,,60.47,1486,,,,,0,6.69,,283.50,,0,65.42,,,0,483.40,,,,156.30,437.70,61.70,,,,,0,304.70,,0,,444.40,310,3.77,334.40,,,,0,163.50,,,,15.84,,0,,,203.40,2104,,,,,13.14,6229,,141.70,0,,,,0,,,,,,192.70,0,581.40,0,0,0,0,79.95,2155,,2984,,168.10,,,0,,28.98,,10.43,61.78,,,,,39.41,,,25.48,,,0,,,,,,0,,170.80,,0,,76.32,7.27,0,,,,218.10,,87.22,,,0,,159.90,,,,,,0,,39.96,72.69,3.89,636,127.10,,,17.22,19.05,,,,225.30,1680,,,,0,,,,,100.80,,0,0,251.10,56.14,,,414.30,189,,,0,,,,432.50,0,61.78,0,10.43,36.34,,,,0,29.07,105.40,28.98,,0,,435.20,,3609,,10300,72.69,154.90,,21.81,116.30,,,,0,40766
1938,,0,0,0,,,,614.30,10.89,0,178.10,320,21.99,,0,,,63.15,1508,,,,,0,7.52,,305.50,,0,87.32,,,0,432.50,,,,181.70,9.18,69.05,,,,,0,484.20,,0,,0,0,7.50,316.20,,,,0,185.30,,,,16.54,,0,,,236.20,0,,,,,13.72,7712,,152.40,0,,,,0,,,,,54.51,196.30,,0,0,0,54.51,0,47.25,2279,,2729,,175.50,,,0,,30.26,,10.89,61.78,,,,,41.15,,,29.60,,,0,,,,,,0,,185.40,,0,,79.95,11.99,0,,,,225.30,,109,,,0,,163.60,,,,,,0,,50.86,83.59,10.90,850.50,130.80,,,0,19.88,,,,221.70,1755,,,,0,,,,,113.10,,0,0,0,67.90,,,432.50,294.40,,,0,,,,490.60,319.80,61.78,0,10.89,39.98,,,,0,32.71,130.90,30.27,,0,,454.70,,3903,,9182,76.32,161.80,,18.18,130.80,,,,0,38494
1939,,0,0,0,,,,556,10.90,0,338,366.90,22,,0,,0,63.16,1261,,,,,0,6.95,,345.50,,0,87.31,,,0,450.70,,,,167.20,223.40,83.59,,,,,0,467.10,,0,,91.15,561.40,17.44,345.30,,,,7.29,185,,,14.54,16.55,,0,,,279.60,0,,,,,13.73,6898,,170.80,0,,,,0,,,,,54.51,0,,0,83.58,0,127.20,0,54.51,2526,,2508,,175.60,,,0,,30.27,,10.90,58.15,,,,,41.16,,,27.45,,,0,,,,,,0,,203.50,,0,,0,14.54,0,,,,268.90,,116.30,,,0,,192.60,,,,,,0,,58.18,0,0,0,145.40,,,31.19,19.90,,,,261.70,1755,,,,0,,,,,104.90,,0,0,51.88,63.23,,,468.80,588.80,,,0,,,,585.10,0,58.15,0,10.90,47.25,,,,0,29.44,141.70,30.27,,0,,454.40,,,,10730,87.22,161.80,,43.61,152.60,,,,0,35620
1940,,0,0,0,,,,534.40,11.11,0,348.80,403.40,22.42,,0,,,64.39,105.40,,,,,0,0,,367.10,,0,0,,,0,592.40,,,,189,272.40,94.49,,,,,0,0,,0,,69.56,0,11.45,218.10,,,,7.27,178.10,,,7.27,16.87,,0,,,149,0,,,,,13.99,5310,,94.49,0,,,,0,,,,,,0,0,0,0,0,134.50,32.71,72.69,2373,,2101,,179,,,0,,30.86,,11.11,21.81,,,,,41.96,,,0,,,0,,,,,,0,,239.80,,0,,0,14.54,0,,,,0,,108.90,,,0,,167.20,,,,,,0,,61.78,0,10.90,0,134.50,,,0,20.80,,,,196.30,1785,,,,0,,,,,0,,0,0,39.61,0,,,410.70,770.50,,,0,,,,345.30,319.80,21.81,0,11.11,58.15,,,,0,31.01,130.90,30.86,,0,,462.80,,,,11480,83.59,165,,43.61,138.10,,,,0,31360
1941,,7.33,0,0,,,,577.90,11.12,0,341.60,417.80,22.45,,0,,,64.48,312.50,,,,,0,,,378,,0,0,,,0,657.80,,,,178.10,495.80,105.40,,,,,0,,76.32,0,,98.36,612.90,21.81,207.20,,,,7.27,207.20,,,3.63,16.89,10.90,0,,,152.60,1683,,,,,14.01,5608,,32.71,0,,,10.90,0,,,,,54.51,330.70,0,1084,83.60,0,145.40,25.44,58.15,1381,,2882,,179.20,,,0,,30.90,,11.12,21.81,,,,,42.02,,,0,,,0,,,,,,0,,265.30,,0,,0,14.54,0,,,,228.90,,108.90,,,0,,156.30,,,,,,0,,83.59,90.86,10.90,0,134.50,,,34.05,21.35,,,,305.20,1784,,,,0,,,,,,,0,0,55.97,,,,432.50,810.40,,,0,,,,319.70,352.30,21.81,105.40,11.12,58.15,,,,0,29.07,134.60,30.90,,0,,463.10,,3587,,14430,87.22,165.20,,58.15,149,,,,0,43204
1942,,0,0,0,,,,530.70,,0,279.80,338,,,0,,,,250.80,,,,,0,,,370.50,,0,0,,,0,716,,,,181.60,654.90,101.80,,,,,0,,83.59,0,,105.50,554.30,32.71,214.40,,,,10.90,207.20,,,10.90,,10.90,0,,,87.22,1236,,,,,,3602,,14.78,0,,,10.90,0,,,,,,359.80,,1133,0,0,98.18,25.44,109,1108,,2151,,,,,0,,,,,348.90,,,,,,,,0,,,0,,,,,,0,,290.70,,0,,0,10.90,0,,,,181.70,,109,,,0,,185.50,,,,,,0,,94.49,,11.21,0,119.90,,,30.80,,,,,181.70,,,,,0,,,,,,,0,0,60.07,,,,468.80,814.10,,,0,,,,407,217.90,54.51,112.70,,,,,,0,29.07,105.40,,,0,,,,3645,,15990,72.69,,,61.76,87.22,,,,0,38277
1943,,0,39.98,0,,,,472.30,,0,196.20,381.60,,,0,,,,229,,,,,0,54.86,,370.50,,0,0,,,0,574.20,,,,185.30,639.60,127.30,,,,,0,60.57,83.59,0,,115.10,654.30,32.71,316.20,,,,14.54,159.90,,,14.54,,10.90,0,,,116.40,1446,,,,,,4485,,0,0,,,10.90,0,,,,,,345.30,0,1095,0,0,123.60,18.17,83.59,846.40,,1861,,,,,0,,,,,36.34,,,,,,,,40.91,,,0,,,,,,0,,287.10,,0,,69.05,15.66,0,,,,178.10,,112.70,7.27,,0,,152.60,,,,,,0,,101.80,,10.90,0,123.40,,,36.35,,,,,225.30,,,,,0,,,,,162.80,,0,0,65.54,45.96,,,454.30,839.50,,,0,,,,457.80,181.80,36.34,152.60,,32.71,,,,0,11.74,83.59,,,0,,,,3500,,11970,65.42,,,54.51,61.78,,,,0,34736
1944,,0,46.90,0,,,,534.20,,0,218.10,0,,,0,,,,298,,,,,0,0,,399.80,,0,61.78,,,0,563.30,,,,178.10,489.70,138,,,,,0,0,87.22,0,,0,468.30,43.61,319.80,,,,18.12,210.60,,,18.17,,,0,,,87.22,734.10,,,,,,0,,0,0,,,10.90,0,,,,,,76.32,0,1058,0,0,109,18.17,87.22,668,,1465,,,,,0,,,,,65.42,,,,,,,,0,,,0,,,,,,0,,301.60,,0,,54.51,13.63,0,,,,105.40,,112.70,3.63,,0,,159.80,,,,,,0,,123.60,,14.54,0,120.10,,,26.02,,,,,159.90,,,,,0,,,,,0,,0,0,0,0,,,552.40,912.10,,,0,,,,523.30,210.80,18.17,119.90,,14.54,,,,0,29.07,141.70,,,0,,,,2290,,7982,94.49,,,58.15,0,,,,0,22615
1945,,0,50.88,0,,,,537.90,3.47,0,348.90,0,7.01,,0,,,20.13,319.80,,,,,0,1.37,,381.60,,0,119.90,,,0,665.10,,,,203.50,18.36,149.10,,,,,0,101.20,109,0,,0,65.42,37.13,109,,,,18.17,214.40,,,,5.27,,0,,,137.30,777.70,,,,,4.38,0,,25.44,0,,,14.54,0,,,,,,18.18,0,1110,0,0,94.49,10.90,72.69,563.80,,577.90,,55.96,,,0,,9.65,,3.47,72.69,,,,,13.12,25.44,,5.45,0,,0,,,,,,0,,367.10,,0,,36.34,16.87,0,,,,112.70,,116.40,7.27,,0,,69.05,,,,,,0,,130.80,14.54,14.54,149,130.80,,,3.63,7.30,,,,123.60,551.80,,,,0,,,,,20.98,,0,0,0,12.65,,,519.70,952.20,,,0,,,,600.10,203.50,18.17,0,3.47,,,,,0,29.07,141.70,9.65,,0,,144.10,,2035,,9058,109,51.58,,58.14,3.63,,,,32.71,22935
1946,,0,57.87,0,,,,563.30,6.56,0,363.40,192.70,13.24,,0,0,,38.01,934,,,,,0,6.16,,406.80,,0,0,,,0,908.50,,,,287.10,85.69,163.50,,,,,0,417,130.80,0,,300.10,72.69,39.98,247.10,,,,18.17,290.70,,,,9.96,,0,,,163.50,1047,,,,,8.26,1283,,50.88,0,,,14.54,0,,,,,,79.98,0,1005,0,0,149,21.80,130.80,999.40,,457.90,,105.70,,,0,0,18.22,,6.56,72.69,,,,,24.77,36.34,,24.33,,,0,,,,,,0,,363.50,,0,,86.76,13.63,0,,,,199.90,,112.70,3.63,,0,,214.40,,,0,,,0,,127.20,29.07,14.88,690.50,159.90,,,3.66,14.08,,,,156.20,1040,,,,0,,,,,93.28,,0,0,170.10,56.07,,,581.50,1061,,,0,,,,723.20,341.60,21.81,0,6.56,,,,,0,41.12,159.90,18.22,,0,,271.90,,3304,,14560,134.50,97.40,,61.78,18.17,,,,32.71,36240
1947,,0,61.78,0,,,,672.50,9.28,0,443.40,138.10,18.74,,0,0,0,53.80,1290,,,,,0,13.11,,450.70,,0,0,,,0,937.60,,,,298,174.40,170.80,,,,,0,776,138.10,0,,458.70,72.69,57.50,312.50,,,7.27,14.58,319.80,,,,14.10,,0,,,207.20,1904,,,,,11.69,1519,,90.86,0,,,14.54,0,,,,,18.17,101.80,0,750.20,3.63,0,145.30,21.81,163.50,1363,,610.60,,149.50,,,0,0,25.78,,9.28,83.59,,,,,35.06,43.61,,51.32,3.63,,0,,,,,,0,,494.30,,0,,108.60,17.10,0,,,,258.10,,109,7.27,,0,,232.60,,,0,,,0,,127.20,65.42,18.17,752.30,210.80,,,7.30,20.36,,,,207.20,1468,,,,0,,,,,196.80,,0,0,259.50,116.70,,,617.80,1079,,,0,,,,766.80,472.50,25.44,94.49,9.28,29.07,,,,0,58.15,174.40,25.79,,0,,384.60,,3496,,16550,138.10,137.90,,72.67,18.27,,,,36.34,43090
1948,,0,65.12,0,,,,617.80,12.78,0,508.80,356.20,25.80,,0,1.78,0,74.09,1646,,,,,0,12.57,,548.80,,0,159.90,,,0,1108,,,,265.50,82.64,181.70,,,,,0,788.50,141.70,0,,538.10,0,61.78,381.50,,,21.81,18.17,378,,,,19.41,3.63,0,,,276.20,2660,,,,,16.10,3216,,137.70,0,,,14.54,0,,,,,25.44,149,0,806.40,18.17,0,196.30,32.71,79.95,1555,,919.50,,205.90,,,0,0,35.51,,12.78,101.80,,,,,48.28,50.88,,49.39,3.63,,0,,,,,,0,,534.30,,0,,130.80,18.17,0,,,,290.70,,123.50,7.27,,0,,261.60,,,155.60,,21.81,0,,138.20,58.15,18.50,901.30,247.10,,,7.27,28.61,,,,221.70,2017,,,,0,,,,,189.50,,0,0,304.10,113,,,646.90,1152,,,0,,,,734.10,505.20,25.44,116.20,12.78,39.98,,,,0,79.95,170.80,35.51,,0,,529.10,,4278,,18300,141.70,189.80,,105.40,47.25,,,,36.34,51571
1949,0,0,62.03,0,,,,716,15.51,0,530.60,537.90,31.30,,0,2.14,0,89.88,1446,,,,,0,13.58,,632.10,,0,0,,,0,1250,,,,243.50,274.70,236.20,,,,,0,839.70,152.60,0,,566.90,0,72.69,410.80,,,25.44,25.44,439.70,,,,23.55,3.63,0,,,323.50,3184,,,,,19.53,4779,,163.50,0,,,18.17,0,,,,,29.07,272.60,0,1088,0,3.63,214.40,29.07,119.90,1995,,1621,,249.90,,,0,0,43.08,,15.51,116.30,,,,,58.58,58.15,,53.29,3.63,,0,,,,,,0,,606.80,,0,,130.80,23.26,0,,,,272.60,,127.10,7.27,,0,,294.40,,,203.30,,25.44,0,,141.70,98.13,21.53,1159,258,0,,10.90,35.41,,,,276.20,2442,,,,0,,,,,205,,0,0,320.30,121.70,,,672.40,1112,,,0,,,,839.50,483.40,29.07,145.30,15.51,61.78,,,,0,83.59,185.30,43.08,,0,,641.50,,4630,,18670,141.80,230.30,,141.80,76.32,,,,39.98,58148
1950,0,7.24,159.90,0,0,,,777.70,20.40,0,632.40,636,41.17,0,0,1.81,0,118.20,1759,0,,0,,0,13.61,,686.90,,0,298.20,,0,0,1312,0,,,254.40,586.90,279.80,,,,0,0,479.70,156.20,0,0,614.40,0,87.22,432.50,0,,36.34,29.07,505.20,0,0,,30.97,3.49,0,,0,367.30,3562,0,,,0,25.69,6171,0,196.30,0,0,0,21.81,0,0,0,0,0,32.71,396.10,0,1354,0,32.71,218,32.71,189,2475,0,2206,0,328.60,0,,0,0,56.66,,20.40,130.50,,0,0,,77.04,65.42,,50.41,3.63,6.35,0,,,0,,0,0,0,755.90,0,0,,159.70,25.34,0,,,0,294.40,0,127.20,7.27,,0,,287.10,,,203.90,,25.44,0,0,163.40,145.40,18.04,1243,283.50,0,0,7.26,47.49,0,0,0,319.80,3204,0,,0,0,0,,,,204,,0,0,341.90,107,,0,912.30,1247,0,,0,0,0,0,963,534.40,33,163.70,20.40,83.91,,0,0,0,83.59,196.30,56.66,,0,0,843,,4899,0,20000,149,302.90,,247.10,72.87,,0,24.05,43.53,66855
1951,0,7.33,221.70,0,0,,,770.50,24.10,0,610.60,730.60,48.64,0,0,2.23,0,139.70,2173,0,,0,,0,12.97,,719.60,,0,312.40,,0,0,1334,0,,,345.30,1036,319.70,,,,0,0,453.80,189,0,0,681.90,76.32,101.80,487,0,0,50.88,39.98,559.70,0,0,,36.59,3.63,0,,0,410.90,4016,0,,,0,30.35,6960,0,214.30,0,0,0,29.07,0,0,0,0,0,36.34,468.80,0,1658,50.88,36.34,210.80,32.71,218.10,2758,0,3238,0,388.20,10.90,,0,0,66.94,,24.10,148.60,,0,0,,91.02,65.42,,47.97,3.63,6.95,0,,,0,,0,0,0,799.50,0,0,,185.30,39.98,7.24,,,0,345.30,0,79.99,10.90,,0,,345.10,,,246.10,,36.34,0,0,178.10,152.60,18.17,1330,316.40,0,0,3.63,57.19,0,0,0,563.40,3777,0,,0,0,0,0,,,194.40,,0,0,379.20,101.70,,0,966.80,1356,32.71,,0,0,0,0,1007,650.70,32.71,192.60,24.10,152.60,,0,0,0,90.86,196.20,66.94,,0,0,995.10,,5135,0,21900,149,357.90,,305.30,105.40,,0,28.03,49.74,75704
